0,0.0,0.0,-0.1072705631983778,0.0
1,0.01,-0.000985739632728358,-0.0985739632728358,0.8696599925542003
2,0.02,-0.0017777753948331264,-0.07920357621047684,1.9370387062358954
3,0.03,-0.00236167662190496,-0.05839012270718334,2.0813453503293498
4,0.04,-0.002737443313943858,-0.037576669203889794,2.0813453503293546
5,0.05,-0.00290507547094982,-0.016763215700596214,2.0813453503293577
6,0.06,-0.002881557136852688,0.0023518334097131846,1.91150491103094
7,0.07,-0.002687696336134916,0.01938608007177717,1.7034246662063985
8,0.08,-0.0023267967332356444,0.03608996028992719,1.670388021815002
9,0.09,-0.0017988583281548722,0.052793840508077214,1.6703880218150022
10,0.1,-0.0011038811208925994,0.06949772072622726,1.6703880218150045
11,0.11,-0.0002747892450240706,0.08290918758685288,1.3411466860625623
12,0.12,0.0006454232992516818,0.09202125442757524,0.9112066840722355
13,0.13,0.0016482932443710714,0.10028699451193895,0.8265740084363717
14,0.14,0.002733820590334098,0.10855273459630266,0.8265740084363704
15,0.15,0.0039020053371407615,0.11681847468066635,0.826574008436369
16,0.16,0.005184239801042026,0.12822344639012642,1.1404971709460074
17,0.17,0.006626234215355656,0.14419944143136298,1.5975995041236561
18,0.18,0.008241969384066164,0.1615735168710508,1.7374075439687802
19,0.19,0.01003144530717355,0.17894759231073862,1.737407543968783
20,0.2,0.011994661984677815,0.19632166775042648,1.7374075439687857
21,0.21,0.014215840682814606,0.222117869813679,2.579620206325253
22,0.22,0.016822278454513805,0.2606437771699198,3.8525907356240814
23,0.23,0.01985283438220602,0.30305559276922145,4.241181559930163
24,0.24,0.02330750846589125,0.34546740836852297,4.241181559930151
25,0.25,0.027186166014501176,0.38786575486099256,4.239834649246959
26,0.26,0.0315218307901148,0.4335664775613622,4.570072270036962
27,0.27,0.03637303453033969,0.4851203740224889,5.155389646112673
28,0.28,0.041762125097040026,0.5389090566700335,5.378868264754461
29,0.29,0.0476893829001833,0.5927257803143272,5.3816723644293685
30,0.3,0.0541550204425125,0.6465637542329202,5.383797391859302
31,0.31,0.061133578555888524,0.6978558113376024,5.129205710468221
32,0.32,0.06857751963566287,0.7443941079774352,4.653829663983277
33,0.33,0.07646594378947058,0.7888424153807702,4.444830740333494
34,0.34,0.08480618972046511,0.8340245930994531,4.518217771868294
35,0.35,0.09362204673732355,0.8815857016858448,4.756110858639173
36,0.36,0.10292967418328108,0.930762744595754,4.917704290990921
37,0.37,0.11272382351564969,0.9794149332368606,4.865218864110654
38,0.38,0.12300267467216715,1.027885115651746,4.847018241488532
39,0.39,0.13377148668258526,1.0768812010418116,4.8996085390065724
40,0.4,0.1450384630022162,1.1266976319630952,4.981643092128363
41,0.41,0.15680870012371184,1.1770237121495646,5.0326080186469335
42,0.42,0.16908030570412372,1.227160558041188,5.013684589162337
43,0.43,0.1818537599698368,1.2773454265713076,5.018486853011961
44,0.44,0.19513626906299605,1.3282509093159263,5.09054827446187
45,0.45,0.20894239098318634,1.3806121920190297,5.236128270310347
46,0.46,0.22325932493314027,1.4316933949953918,5.1081202976362095
47,0.47,0.2380451561233369,1.4785831190196645,4.688972402427272
48,0.48,0.25328236725507003,1.5237211131733126,4.513799415364805
49,0.49,0.26897549955956773,1.5693132304497683,4.5592117276455735
50,0.5,0.28512901532146345,1.6153515761895727,4.6038345739804365
51,0.51,0.3017356765324854,1.660666121102194,4.531454491262132
52,0.52,0.3187698282510161,1.7034151718530697,4.274905075087565
53,0.53,0.3362183555052771,1.7448527254261044,4.143755357303469
54,0.54,0.35408397444763395,1.786561894235684,4.170916880957964
55,0.55,0.3723684686030794,1.8284494155445483,4.188752130886431
56,0.56,0.3911001102521662,1.8731641649086768,4.471474936412845
57,0.57,0.410342858617052,1.9242748364885818,5.111067157990501
58,0.58,0.4301354316515954,1.9792573034543421,5.498246696576037
59,0.59,0.45048172899296096,2.034629734136558,5.537243068221587
60,0.6,0.4713854395107182,2.090371051775726,5.574131763916812
61,0.61,0.49285953401335836,2.1474094502640164,5.703839848829029
62,0.62,0.5149352803250081,2.2075746311649795,6.016518090096312
63,0.63,0.5376364067671147,2.2701126442106587,6.253801304567919
64,0.64,0.5609641004251635,2.3327693658048823,6.265672159422353
65,0.65,0.5849168343780417,2.3952733952878145,6.250402948293221
66,0.66,0.6094851888109294,2.4568354432887722,6.156204800095777
67,0.67,0.6346278416981821,2.5142652887252694,5.742984543649721
68,0.68,0.6603131113479586,2.5685269649776417,5.4261676252372215
69,0.69,0.6865401460233524,2.6227034675393943,5.417650256175266
70,0.7,0.7133105369029124,2.6770390879559893,5.433562041659501
71,0.71,0.7405996469050521,2.7289110002139707,5.187191225798138
72,0.72,0.7682966312717114,2.76969843666594,4.078743645196914
73,0.73,0.796320244030885,2.8023612759173484,3.266283925140856
74,0.74,0.8246751757948364,2.8354931763951385,3.3131900477790133
75,0.75,0.8533621859252258,2.8687010130389377,3.3207836643799116
76,0.76,0.8823604672491833,2.8998281323957404,3.112711935680279
77,0.77,0.9115593572028032,2.919888995361994,2.0060862966253534
78,0.78,0.9408656243696153,2.9306267166812026,1.0737721319208582
79,0.79,0.9702782123095114,2.9412587939896135,1.063207730841098
80,0.8,0.9998003891522749,2.952217684276347,1.0958890286733247
81,0.81,1.02944447265593,2.9644083503655168,1.2190666089169966
82,0.82,1.0592716491005436,2.982717644461369,1.8309294095852469
83,0.83,1.0893343114319254,3.006266233138173,2.354858867680365
84,0.84,1.1196291480386749,3.0294836606749374,2.321742753676448
85,0.85,1.150156120236311,3.0526972197636333,2.3213559088695934
