header_stamp_sec, header_stamp_nanosec, header_frame_id, x, y, phi, vx_b, ax_b, steer, torque, stamp_zed_sec, stamp_zed_nanosec, stamp_wheel_encoder_sec, stamp_wheel_encoder_nanosec
1707133541,579131281,base_link,14.100536227982705,0.0,0.0,6.763862598626963,2.2907165642576275,0.0,0.0,0,0,0,0
1707133541,589163810,base_link,14.168136231569406,0.0,0.0,6.785610966824493,2.333871167555112,0.0,0.0,0,0,0,0
1707133541,599150680,base_link,14.235972331831983,0.0,0.0,6.807678689820835,2.295806638385829,0.0,0.0,0,0,0,0
1707133541,609173890,base_link,14.303999616079034,0.0,0.0,6.829313198667972,2.4848466251012318,0.0,0.0,0,0,0,0
1707133541,619112633,base_link,14.372293996094774,0.0,0.0,6.851788833047464,2.316116188744595,0.0,0.0,0,0,0,0
1707133541,629175080,base_link,14.440849846823978,0.0,0.0,6.874817697486291,2.1417887033295515,0.0,0.0,0,0,0,0
1707133541,639138637,base_link,14.509618132629914,0.0,0.0,6.897535286252821,2.2120435333281754,0.0,0.0,0,0,0,0
1707133541,649176735,base_link,14.578596878998672,0.0,0.0,6.91990290899962,2.2162213192790343,0.0,0.0,0,0,0,0
1707133541,659106377,base_link,14.64777414724944,0.0,0.0,6.941829701717551,2.302840556788423,0.0,0.0,0,0,0,0
1707133541,669140515,base_link,14.717159799603959,0.0,0.0,6.963593937856546,2.380821987041332,0.0,0.0,0,0,0,0
1707133541,679104464,base_link,14.78680231396299,0.0,0.0,6.985975059334524,2.2229510081779904,0.0,0.0,0,0,0,0
1707133541,689132916,base_link,14.856697325803111,0.0,0.0,7.008816365901473,2.1235065458928073,0.0,0.0,0,0,0,0
1707133541,699136605,base_link,14.926817868475634,0.0,0.0,7.031526283948488,2.067281814556219,0.0,0.0,0,0,0,0
1707133541,709179533,base_link,14.99717109588943,0.0,0.0,7.054346564478073,2.086769987748851,0.0,0.0,0,0,0,0
1707133541,719138805,base_link,15.06769410018066,0.0,0.0,7.075220064761604,2.193315724088771,0.0,0.0,0,0,0,0
1707133541,729162839,base_link,15.13844403215366,0.0,0.0,7.096400696851191,2.1528412922528264,0.0,0.0,0,0,0,0
1707133541,739145438,base_link,15.20941988894617,0.0,0.0,7.11777887744502,2.0839310784994387,0.0,0.0,0,0,0,0
1707133541,749138146,base_link,15.280592325233352,0.0,0.0,7.138843043190608,2.1344886433602515,0.0,0.0,0,0,0,0
1707133541,759136710,base_link,15.352024341711653,0.0,0.0,7.160703512246234,1.9651749719003107,0.0,0.0,0,0,0,0
1707133541,769164528,base_link,15.423630507224242,0.0,0.0,7.1818617588583455,2.177422789082579,0.0,0.0,0,0,0,0
1707133541,779131920,base_link,15.495455195601162,0.0,0.0,7.197203073035343,1.6977183883477491,0.0,0.0,0,0,0,0
1707133541,789134961,base_link,15.567459032276405,0.0,0.0,7.212954584274852,1.6042090045527944,0.0,0.0,0,0,0,0
1707133541,799154613,base_link,15.63961097702437,0.0,0.0,7.22850243923474,1.6025103432841714,0.0,0.0,0,0,0,0
1707133541,809115677,base_link,15.71192143285606,0.0,0.0,7.2440539162126365,1.558349766193453,0.0,0.0,0,0,0,0
1707133541,819117613,base_link,15.78450094358525,0.0,0.0,7.241490334307355,-0.30594744124320267,0.0,0.0,0,0,0,0
1707133541,829125772,base_link,15.857182975126667,0.0,0.0,7.24158273636234,-0.21599249289638978,0.0,0.0,0,0,0,0
1707133541,839108195,base_link,15.929858114752086,0.0,0.0,7.241344192429413,-0.3927429362172216,0.0,0.0,0,0,0,0
1707133541,849149581,base_link,16.002455425793624,0.0,0.0,7.239729060431356,-0.2578424714404168,0.0,0.0,0,0,0,0
1707133541,859126001,base_link,16.075054895011984,0.0,0.0,7.238260882945319,-0.48168936706068793,0.0,0.0,0,0,0,0
1707133541,869151467,base_link,16.147601686326098,0.0,0.0,7.2361279605916735,-0.3859714281705276,0.0,0.0,0,0,0,0
1707133541,879104178,base_link,16.220151659363705,0.0,0.0,7.233897316646879,-0.6743892093101229,0.0,0.0,0,0,0,0
1707133541,889145268,base_link,16.292643107123787,0.0,0.0,7.23092130456318,-0.6971738519751763,0.0,0.0,0,0,0,0
1707133541,899111448,base_link,16.365047942319517,0.0,0.0,7.226992955970557,-0.5116254673516545,0.0,0.0,0,0,0,0
1707133541,909158387,base_link,16.43738172050834,0.0,0.0,7.222413629729102,-0.5303786420894185,0.0,0.0,0,0,0,0
1707133541,919111002,base_link,16.50968418862763,0.0,0.0,7.218085298853634,-0.573972607967905,0.0,0.0,0,0,0,0
1707133541,929144579,base_link,16.581975090224084,0.0,0.0,7.214243825737198,-0.7282565675388665,0.0,0.0,0,0,0,0
1707133541,939112409,base_link,16.654211824185527,0.0,0.0,7.210074065712752,-0.745002816539703,0.0,0.0,0,0,0,0
1707133541,949147231,base_link,16.72634747940287,0.0,0.0,7.204883520590878,-0.5781604885087314,0.0,0.0,0,0,0,0
1707133541,959102460,base_link,16.798420639593292,0.0,0.0,7.199492725517581,-0.570912346220375,0.0,0.0,0,0,0,0
1707133541,969145536,base_link,16.8704441429028,0.0,0.0,7.194147595168551,-0.6159303823227954,0.0,0.0,0,0,0,0
1707133541,979114633,base_link,16.94237910089504,0.0,0.0,7.1882795603854746,-0.4376982341500558,0.0,0.0,0,0,0,0
1707133541,989121258,base_link,17.01427588923589,0.0,0.0,7.182735176726603,-0.5315365923764868,0.0,0.0,0,0,0,0
1707133541,999116306,base_link,17.08610851469135,0.0,0.0,7.177032433126603,-0.5199899940320705,0.0,0.0,0,0,0,0
1707133542,9137160,base_link,17.157877774786407,0.0,0.0,7.1711813255102035,-0.5470639378220958,0.0,0.0,0,0,0,0
1707133542,19133998,base_link,17.229575779779296,0.0,0.0,7.165150787632307,-0.4749155652494278,0.0,0.0,0,0,0,0
1707133542,29273025,base_link,17.301279633451667,0.0,0.0,7.160286118135821,-0.6422819226790676,0.0,0.0,0,0,0,0
1707133542,39146605,base_link,17.37290118644314,0.0,0.0,7.154804837183642,-0.5883156077989826,0.0,0.0,0,0,0,0
1707133542,49136674,base_link,17.444460687357232,0.0,0.0,7.1492205859016815,-0.5502694850985385,0.0,0.0,0,0,0,0
1707133542,59172351,base_link,17.515968440486382,0.0,0.0,7.143652218132593,-0.623085746453272,0.0,0.0,0,0,0,0
1707133542,69223144,base_link,17.58740723211759,0.0,0.0,7.137852757133493,-0.5925346127114358,0.0,0.0,0,0,0,0
1707133542,79117613,base_link,17.658798491098196,0.0,0.0,7.132279917001231,-0.5800743901451892,0.0,0.0,0,0,0,0
1707133542,89152613,base_link,17.730139250860017,0.0,0.0,7.126774507578096,-0.6234004223985504,0.0,0.0,0,0,0,0
1707133542,99138475,base_link,17.80147850020062,0.0,0.0,7.122146897783172,-0.8280081092274568,0.0,0.0,0,0,0,0
1707133542,109124526,base_link,17.872667283382913,0.0,0.0,7.115757542403925,-0.49893562480599707,0.0,0.0,0,0,0,0
1707133542,119126107,base_link,17.9438302346139,0.0,0.0,7.109992060913433,-0.6468542129547378,0.0,0.0,0,0,0,0
1707133542,129157010,base_link,18.014929610630777,0.0,0.0,7.104221569886588,-0.535004243100871,0.0,0.0,0,0,0,0
1707133542,139125911,base_link,18.08600005571249,0.0,0.0,7.098871010114991,-0.7012699918906167,0.0,0.0,0,0,0,0
1707133542,149148319,base_link,18.15701911513765,0.0,0.0,7.093530348628013,-0.7398140384051404,0.0,0.0,0,0,0,0
1707133542,159110623,base_link,18.227932965014556,0.0,0.0,7.087363512841812,-0.5268562036466331,0.0,0.0,0,0,0,0
1707133542,169156142,base_link,18.298814554906848,0.0,0.0,7.081707275593108,-0.6131434062255038,0.0,0.0,0,0,0,0
1707133542,179131170,base_link,18.36962024568884,0.0,0.0,7.077473519072877,-0.4021238379523877,0.0,0.0,0,0,0,0
1707133542,189153431,base_link,18.44038515257992,0.0,0.0,7.073237095456935,-0.4409487366053386,0.0,0.0,0,0,0,0
1707133542,199115860,base_link,18.511132209602884,0.0,0.0,7.069401929891831,-0.537532537502198,0.0,0.0,0,0,0,0
1707133542,209151196,base_link,18.581800408438074,0.0,0.0,7.064906382256441,-0.38501868013352314,0.0,0.0,0,0,0,0
1707133542,219111708,base_link,18.652476218790056,0.0,0.0,7.061306623343464,-0.5514371250251016,0.0,0.0,0,0,0,0
1707133542,229141355,base_link,18.72295445626027,0.0,0.0,7.073143101871124,1.2907967351383565,0.0,0.0,0,0,0,0
1707133542,239129426,base_link,18.79355381965644,0.0,0.0,7.085102327469301,1.3717654768174279,0.0,0.0,0,0,0,0
1707133542,249164715,base_link,18.86432723957442,0.0,0.0,7.098013804632124,1.239956017385363,0.0,0.0,0,0,0,0
1707133542,259156928,base_link,18.93523410090976,0.0,0.0,7.111003900949981,1.2437609427247738,0.0,0.0,0,0,0,0
1707133542,269171056,base_link,19.006276457284677,0.0,0.0,7.12415771429544,1.3092681348395134,0.0,0.0,0,0,0,0
1707133542,279100305,base_link,19.077346276215238,0.0,0.0,7.139046646728432,1.9748651698171884,0.0,0.0,0,0,0,0
1707133542,289125544,base_link,19.14866897271881,0.0,0.0,7.155790812364356,1.7556010987215669,0.0,0.0,0,0,0,0
1707133542,299124912,base_link,19.22013068160344,0.0,0.0,7.172092743697887,1.9007959316249567,0.0,0.0,0,0,0,0
1707133542,309140957,base_link,19.29179882622394,0.0,0.0,7.1890917615345336,1.7394441786127994,0.0,0.0,0,0,0,0
1707133542,319109175,base_link,19.36364500227229,0.0,0.0,7.2100926053882946,2.06259624594042,0.0,0.0,0,0,0,0
1707133542,329131577,base_link,19.43564597530871,0.0,0.0,7.230111613908858,2.207268706711252,0.0,0.0,0,0,0,0
1707133542,339130753,base_link,19.50785094793412,0.0,0.0,7.2501328860866865,2.1501824676679813,0.0,0.0,0,0,0,0
1707133542,349138620,base_link,19.580279831377982,0.0,0.0,7.270645177232649,2.1852233722205017,0.0,0.0,0,0,0,0
1707133542,359087370,base_link,19.65294864523844,0.0,0.0,7.291710283938141,2.0585413153515333,0.0,0.0,0,0,0,0
1707133542,369115432,base_link,19.72583063205983,0.0,0.0,7.312890219732754,2.1426113192103755,0.0,0.0,0,0,0,0
1707133542,379087367,base_link,19.798904742112175,0.0,0.0,7.333722293311627,2.2078801441355704,0.0,0.0,0,0,0,0
1707133542,389113405,base_link,19.872252205847268,0.0,0.0,7.355617319098537,1.987780553821021,0.0,0.0,0,0,0,0
1707133542,399092611,base_link,19.945775418405326,0.0,0.0,7.3767276862249185,2.0878325997637153,0.0,0.0,0,0,0,0
1707133542,409214879,base_link,20.019486305959937,0.0,0.0,7.3975327724436335,2.269804287541492,0.0,0.0,0,0,0,0
1707133542,419090302,base_link,20.093433141955977,0.0,0.0,7.417876354018962,2.1305045285376303,0.0,0.0,0,0,0,0
1707133542,429124468,base_link,20.167585229063533,0.0,0.0,7.4382797037174235,2.171806717925824,0.0,0.0,0,0,0,0
1707133542,439109383,base_link,20.242016458957742,0.0,0.0,7.4598887542332015,1.8963311185660223,0.0,0.0,0,0,0,0
1707133542,449124838,base_link,20.316674999658897,0.0,0.0,7.481633372324594,1.8287018082247732,0.0,0.0,0,0,0,0
1707133542,459095043,base_link,20.391445495511913,0.0,0.0,7.501627413021891,2.202731314305142,0.0,0.0,0,0,0,0
1707133542,469141064,base_link,20.466441396671076,0.0,0.0,7.523000370939233,2.229856796053395,0.0,0.0,0,0,0,0
1707133542,479100274,base_link,20.541633945681795,0.0,0.0,7.543992997697017,2.211344564977993,0.0,0.0,0,0,0,0
1707133542,489129264,base_link,20.617079753140043,0.0,0.0,7.565726438635261,2.10701546220141,0.0,0.0,0,0,0,0
1707133542,499144034,base_link,20.692738413272313,0.0,0.0,7.587337868385743,2.09530619445357,0.0,0.0,0,0,0,0
1707133542,509136914,base_link,20.768634683917174,0.0,0.0,7.6092837347380575,2.0221905623534364,0.0,0.0,0,0,0,0
1707133542,519174757,base_link,20.844729342038914,0.0,0.0,7.630799305390797,2.0339762970702187,0.0,0.0,0,0,0,0
1707133542,529128155,base_link,20.92100864515533,0.0,0.0,7.651914890984164,2.256128134729671,0.0,0.0,0,0,0,0
1707133542,539147648,base_link,20.99751643577545,0.0,0.0,7.673246787505184,2.149528103580187,0.0,0.0,0,0,0,0
1707133542,549167546,base_link,21.074216368292316,0.0,0.0,7.694166922605323,2.180179378041372,0.0,0.0,0,0,0,0
1707133542,559173407,base_link,21.151184014411758,0.0,0.0,7.716074587269217,2.0237115487343114,0.0,0.0,0,0,0,0
1707133542,569165074,base_link,21.228341574248876,0.0,0.0,7.737489765452663,2.13036536528218,0.0,0.0,0,0,0,0
1707133542,579140726,base_link,21.305694817908968,0.0,0.0,7.758533905903086,2.148213002314905,0.0,0.0,0,0,0,0
1707133542,589181608,base_link,21.38325819035656,0.0,0.0,7.779579282196886,2.1740709933923084,0.0,0.0,0,0,0,0
1707133542,599153686,base_link,21.46108974542366,0.0,0.0,7.801595151656848,2.0183149512476644,0.0,0.0,0,0,0,0
1707133542,609160083,base_link,21.539060599420463,0.0,0.0,7.822247616073515,2.2781414199236503,0.0,0.0,0,0,0,0
1707133542,619110390,base_link,21.61727879600985,0.0,0.0,7.840091001085043,1.8555246213630552,0.0,0.0,0,0,0,0
1707133542,629215088,base_link,21.69568705454654,0.0,0.0,7.858234444833826,1.9342485654522568,0.0,0.0,0,0,0,0
1707133542,639146243,base_link,21.77429245219813,0.0,0.0,7.876666339567961,1.9258899495898554,0.0,0.0,0,0,0,0
1707133542,649144789,base_link,21.85308926143206,0.0,0.0,7.895137256288654,1.8460891967384359,0.0,0.0,0,0,0,0
1707133542,659113232,base_link,21.9320320628164,0.0,0.0,7.912907337288488,1.9312582565431329,0.0,0.0,0,0,0,0
1707133542,669101370,base_link,22.011274939969788,0.0,0.0,7.9240112056419045,0.9197733132995958,0.0,0.0,0,0,0,0
1707133542,679102533,base_link,22.090675880337574,0.0,0.0,7.936075413178867,0.9472573390513841,0.0,0.0,0,0,0,0
1707133542,689143071,base_link,22.170127472040004,0.0,0.0,7.946845035940039,1.056211368383999,0.0,0.0,0,0,0,0
1707133542,699113258,base_link,22.249687741249243,0.0,0.0,7.957540985776162,0.979406138415836,0.0,0.0,0,0,0,0
1707133542,709208545,base_link,22.329396352712568,0.0,0.0,7.968884327085631,0.8219656267828999,0.0,0.0,0,0,0,0
1707133542,719105040,base_link,22.40917735880236,0.0,0.0,7.977706232465049,0.7805842193924963,0.0,0.0,0,0,0,0
1707133542,729141275,base_link,22.489035613051186,0.0,0.0,7.986292961322831,0.7740029611350886,0.0,0.0,0,0,0,0
1707133542,739125751,base_link,22.568972033292145,0.0,0.0,7.994671399729438,0.7318176498650688,0.0,0.0,0,0,0,0
1707133542,749163129,base_link,22.649012919360327,0.0,0.0,8.00327240171877,0.5635802235139367,0.0,0.0,0,0,0,0
1707133542,759102125,base_link,22.729106499651245,0.0,0.0,8.011386263739448,0.7361038565013011,0.0,0.0,0,0,0,0
1707133542,769131213,base_link,22.809287720905193,0.0,0.0,8.00637892474033,-0.3289525677863582,0.0,0.0,0,0,0,0
1707133542,779141460,base_link,22.889584120752115,0.0,0.0,8.004404420490182,-0.5851861881108885,0.0,0.0,0,0,0,0
1707133542,789142651,base_link,22.969835136473225,0.0,0.0,8.001880473005814,-0.6201343484013546,0.0,0.0,0,0,0,0
1707133542,799140328,base_link,23.050023651205922,0.0,0.0,7.998638008835455,-0.5973005957495129,0.0,0.0,0,0,0,0
1707133542,809149866,base_link,23.130111516396386,0.0,0.0,7.994168124709661,-0.47336853292037595,0.0,0.0,0,0,0,0
1707133542,819104972,base_link,23.210134866071627,0.0,0.0,7.989292129576975,-0.4858998689246539,0.0,0.0,0,0,0,0
1707133542,829143399,base_link,23.29015600931534,0.0,0.0,7.985127208937155,-0.6928761144100825,0.0,0.0,0,0,0,0
1707133542,839118043,base_link,23.370128776012578,0.0,0.0,7.980824333386873,-0.6996251504491655,0.0,0.0,0,0,0,0
1707133542,849155866,base_link,23.450048530458727,0.0,0.0,7.97626830314655,-0.7524786473905208,0.0,0.0,0,0,0,0
1707133542,859114114,base_link,23.529850703162356,0.0,0.0,7.970400072305346,-0.637494746082373,0.0,0.0,0,0,0,0
1707133542,869193319,base_link,23.60963635940552,0.0,0.0,7.965238868703255,-0.7688185392473963,0.0,0.0,0,0,0,0
1707133542,879105928,base_link,23.68932085687498,0.0,0.0,7.959215243969182,-0.6543227109530485,0.0,0.0,0,0,0,0
1707133542,889146769,base_link,23.76895025088979,0.0,0.0,7.953306763348252,-0.648252299534781,0.0,0.0,0,0,0,0
1707133542,899116622,base_link,23.84849402035631,0.0,0.0,7.9469316612170555,-0.5938807090880512,0.0,0.0,0,0,0,0
1707133542,909128298,base_link,23.928002462656778,0.0,0.0,7.941025254826783,-0.6920734052872359,0.0,0.0,0,0,0,0
1707133542,919133838,base_link,24.007496657216738,0.0,0.0,7.935802565725126,-0.8944918274857695,0.0,0.0,0,0,0,0
1707133542,929159220,base_link,24.08684475177157,0.0,0.0,7.929038482659951,-0.5871067429788002,0.0,0.0,0,0,0,0
1707133542,939166277,base_link,24.166114237269078,0.0,0.0,7.922087298552419,-0.5630406027878488,0.0,0.0,0,0,0,0
1707133542,949229328,base_link,24.245346184141187,0.0,0.0,7.915714847754045,-0.6259072744126978,0.0,0.0,0,0,0,0
1707133542,959086036,base_link,24.32453739035942,0.0,0.0,7.9096896275803665,-0.7361426443111173,0.0,0.0,0,0,0,0
1707133542,969209056,base_link,24.40357622359383,0.0,0.0,7.902110669208658,-0.4723298987779929,0.0,0.0,0,0,0,0
1707133542,979131890,base_link,24.482621371238857,0.0,0.0,7.895905909024797,-0.7289354077502924,0.0,0.0,0,0,0,0
1707133542,989168228,base_link,24.56158800897043,0.0,0.0,7.8894741109839135,-0.6392932827096085,0.0,0.0,0,0,0,0
1707133542,999219734,base_link,24.640486826853955,0.0,0.0,7.882998134475193,-0.6209103597510525,0.0,0.0,0,0,0,0
1707133543,9187559,base_link,24.719286497803235,0.0,0.0,7.87598150095175,-0.4892137188543511,0.0,0.0,0,0,0,0
1707133543,19146636,base_link,24.798074302327766,0.0,0.0,7.8699028936580495,-0.7086151224721927,0.0,0.0,0,0,0,0
1707133543,29129081,base_link,24.87674469518927,0.0,0.0,7.862878202853362,-0.5393708807190781,0.0,0.0,0,0,0,0
1707133543,39170191,base_link,24.955374122561157,0.0,0.0,7.856323948015542,-0.653484660632964,0.0,0.0,0,0,0,0
1707133543,49191809,base_link,25.033941414838047,0.0,0.0,7.849874606150552,-0.6250574144153851,0.0,0.0,0,0,0,0
1707133543,59159647,base_link,25.112498667735824,0.0,0.0,7.8443160244661785,-0.8170143414348693,0.0,0.0,0,0,0,0
1707133543,69199926,base_link,25.19099118499173,0.0,0.0,7.838626743584936,-0.773030850698129,0.0,0.0,0,0,0,0
1707133543,79243793,base_link,25.269370637129583,0.0,0.0,7.832019346990486,-0.5851120308526043,0.0,0.0,0,0,0,0
1707133543,89154811,base_link,25.347684092933676,0.0,0.0,7.825363983231652,-0.6373360598771386,0.0,0.0,0,0,0,0
1707133543,99166656,base_link,25.42593433642876,0.0,0.0,7.818748509863772,-0.6685698820518565,0.0,0.0,0,0,0,0
1707133543,109140556,base_link,25.504101705082316,0.0,0.0,7.811881802166666,-0.5961839779087036,0.0,0.0,0,0,0,0
1707133543,119169259,base_link,25.582169835267443,0.0,0.0,7.804515253019789,-0.49697846770938753,0.0,0.0,0,0,0,0
1707133543,129176268,base_link,25.660315185685835,0.0,0.0,7.7996583193902485,-0.9834739633331454,0.0,0.0,0,0,0,0
1707133543,139139220,base_link,25.73833874226125,0.0,0.0,7.793614258331728,-0.7259466123885321,0.0,0.0,0,0,0,0
1707133543,149164333,base_link,25.816291992675392,0.0,0.0,7.7873767851376785,-0.7275719146920872,0.0,0.0,0,0,0,0
1707133543,159150128,base_link,25.894192830851125,0.0,0.0,7.781272008954722,-0.7960634472825983,0.0,0.0,0,0,0,0
1707133543,169161981,base_link,25.971998448861704,0.0,0.0,7.774617593702696,-0.6749223469370222,0.0,0.0,0,0,0,0
1707133543,179138830,base_link,26.049731589904912,0.0,0.0,7.767853471011915,-0.6723497484848109,0.0,0.0,0,0,0,0
1707133543,189136019,base_link,26.127393891807166,0.0,0.0,7.761094675246949,-0.612930204057371,0.0,0.0,0,0,0,0
1707133543,199165082,base_link,26.204996721701043,0.0,0.0,7.7544561345791765,-0.6588331672546158,0.0,0.0,0,0,0,0
1707133543,209176334,base_link,26.282535121000855,0.0,0.0,7.7478681561765566,-0.6539617999001744,0.0,0.0,0,0,0,0
1707133543,219132330,base_link,26.360000732122252,0.0,0.0,7.74118615485463,-0.6179464667903167,0.0,0.0,0,0,0,0
1707133543,229162371,base_link,26.437374036793404,0.0,0.0,7.734080081971756,-0.5423067760450829,0.0,0.0,0,0,0,0
1707133543,239111358,base_link,26.514719401551254,0.0,0.0,7.727737457669755,-0.6431445308233669,0.0,0.0,0,0,0,0
1707133543,249163108,base_link,26.592026134867297,0.0,0.0,7.721770114452956,-0.7637206537139825,0.0,0.0,0,0,0,0
1707133543,259106322,base_link,26.669288351673597,0.0,0.0,7.716111116501041,-0.7644498855930196,0.0,0.0,0,0,0,0
1707133543,269161370,base_link,26.746373993602127,0.0,0.0,7.723292665215309,0.6620930549504407,0.0,0.0,0,0,0,0
1707133543,279150801,base_link,26.823359898050303,0.0,0.0,7.7272675052386335,0.8846108192939057,0.0,0.0,0,0,0,0
1707133543,289141014,base_link,26.900476064187433,0.0,0.0,7.732838563156552,0.6834794412055629,0.0,0.0,0,0,0,0
1707133543,299205872,base_link,26.97758714215761,0.0,0.0,7.737546851742218,1.0246621001672314,0.0,0.0,0,0,0,0
1707133543,309143354,base_link,27.054861793476007,0.0,0.0,7.744245751038642,0.7053071287609871,0.0,0.0,0,0,0,0
1707133543,319189633,base_link,27.132203028127957,0.0,0.0,7.751051666384459,0.8205137500916725,0.0,0.0,0,0,0,0
1707133543,329132366,base_link,27.20970260243366,0.0,0.0,7.745472396679888,-0.49177656578752055,0.0,0.0,0,0,0,0
1707133543,339146880,base_link,27.287228888053416,0.0,0.0,7.7417454273787385,-0.3065172349096913,0.0,0.0,0,0,0,0
1707133543,349192263,base_link,27.364704160643317,0.0,0.0,7.737719025601149,-0.3327935965301426,0.0,0.0,0,0,0,0
1707133543,359137714,base_link,27.441998676906458,0.0,0.0,7.748980548638481,1.382059758583897,0.0,0.0,0,0,0,0
1707133543,369159085,base_link,27.519313368428808,0.0,0.0,7.75820873087133,1.2187357249339015,0.0,0.0,0,0,0,0
1707133543,379134344,base_link,27.59680050304752,0.0,0.0,7.7689268990842075,1.1186896436230909,0.0,0.0,0,0,0,0
1707133543,389140949,base_link,27.674353925639718,0.0,0.0,7.77903283855339,1.3233096786591296,0.0,0.0,0,0,0,0
1707133543,399170394,base_link,27.75205666740249,0.0,0.0,7.789916960312733,1.1551398660687524,0.0,0.0,0,0,0,0
1707133543,409141180,base_link,27.82994467385304,0.0,0.0,7.80210834559518,0.9554967427454822,0.0,0.0,0,0,0,0
1707133543,419198481,base_link,27.907786436383354,0.0,0.0,7.820007734179385,2.2162338358022717,0.0,0.0,0,0,0,0
1707133543,429145104,base_link,27.985837969416195,0.0,0.0,7.838446797475913,2.160368246118151,0.0,0.0,0,0,0,0
1707133543,439135439,base_link,28.064135560773778,0.0,0.0,7.858040138165144,2.1017753992441035,0.0,0.0,0,0,0,0
1707133543,449184803,base_link,28.142695417873373,0.0,0.0,7.878723532966047,1.8974107632607584,0.0,0.0,0,0,0,0
1707133543,459175755,base_link,28.22146414267361,0.0,0.0,7.899424021525449,1.8944644433299922,0.0,0.0,0,0,0,0
1707133543,469206776,base_link,28.300334959559244,0.0,0.0,7.918383170184249,2.2465913757573865,0.0,0.0,0,0,0,0
1707133543,479162958,base_link,28.37945258048051,0.0,0.0,7.938272650276265,2.064122760116553,0.0,0.0,0,0,0,0
1707133543,489150689,base_link,28.458841648427814,0.0,0.0,7.95944331543598,1.9238953233031435,0.0,0.0,0,0,0,0
1707133543,499143057,base_link,28.53838868831803,0.0,0.0,7.979715550675686,2.10654067334707,0.0,0.0,0,0,0,0
1707133543,509157622,base_link,28.61817232608029,0.0,0.0,8.000497988072079,1.9702840104420496,0.0,0.0,0,0,0,0
1707133543,519215376,base_link,28.698151145282665,0.0,0.0,8.019350231824331,1.9491715119003645,0.0,0.0,0,0,0,0
1707133543,529133459,base_link,28.778362984410272,0.0,0.0,8.03889746453548,1.7868728854605258,0.0,0.0,0,0,0,0
1707133543,539131844,base_link,28.85876860090709,0.0,0.0,8.05847273860922,1.8611440023970025,0.0,0.0,0,0,0,0
1707133543,549155534,base_link,28.939319606444716,0.0,0.0,8.07722316729565,2.045536736967847,0.0,0.0,0,0,0,0
1707133543,559194490,base_link,29.020053813376272,0.0,0.0,8.097592147925296,2.128287410085716,0.0,0.0,0,0,0,0
1707133543,569144175,base_link,29.100964861327693,0.0,0.0,8.117522476709626,2.2358063425344867,0.0,0.0,0,0,0,0
1707133543,579137308,base_link,29.18209989067693,0.0,0.0,8.137859399887013,2.174211997566399,0.0,0.0,0,0,0,0
1707133543,589144177,base_link,29.263489478455234,0.0,0.0,8.159016704795013,2.0079490575323824,0.0,0.0,0,0,0,0
1707133543,599127957,base_link,29.345053576550303,0.0,0.0,8.179611552383964,2.1882779788294227,0.0,0.0,0,0,0,0
1707133543,609136806,base_link,29.426872519010082,0.0,0.0,8.200981098976028,2.0233191188803485,0.0,0.0,0,0,0,0
1707133543,619101616,base_link,29.508868179599546,0.0,0.0,8.221647782503105,2.0758310971779097,0.0,0.0,0,0,0,0
1707133543,629108311,base_link,29.591035511429812,0.0,0.0,8.24176787039409,2.231521120893432,0.0,0.0,0,0,0,0
1707133543,639106173,base_link,29.673469110977084,0.0,0.0,8.262972658000553,2.0551941670646285,0.0,0.0,0,0,0,0
1707133543,649110934,base_link,29.756112189314763,0.0,0.0,8.284101900675617,2.052649456095987,0.0,0.0,0,0,0,0
1707133543,659111897,base_link,29.83896836839055,0.0,0.0,8.305228627326054,2.0371630035057025,0.0,0.0,0,0,0,0
1707133543,669132870,base_link,29.922086392953446,0.0,0.0,8.318504244657353,1.1886978359248317,0.0,0.0,0,0,0,0
1707133543,679177533,base_link,30.005316793384196,0.0,0.0,8.33141229598736,1.2360765025123768,0.0,0.0,0,0,0,0
1707133543,689157172,base_link,30.088616174416362,0.0,0.0,8.343257397569051,1.3707840538497251,0.0,0.0,0,0,0,0
1707133543,699128179,base_link,30.172023351776584,0.0,0.0,8.354905745351799,1.395543268584648,0.0,0.0,0,0,0,0
1707133543,709138702,base_link,30.25559887591277,0.0,0.0,8.36743904373643,1.2710299153055802,0.0,0.0,0,0,0,0
1707133543,719134911,base_link,30.33938453143786,0.0,0.0,8.369128027155618,0.021810751775857767,0.0,0.0,0,0,0,0
1707133543,729138457,base_link,30.423291848660675,0.0,0.0,8.37281984962386,-0.05952034904920406,0.0,0.0,0,0,0,0
1707133543,739168969,base_link,30.507186240566856,0.0,0.0,8.375618624254269,0.03546916331087048,0.0,0.0,0,0,0,0
1707133543,749163511,base_link,30.5910791790452,0.0,0.0,8.377748460748531,-0.031800425940794214,0.0,0.0,0,0,0,0
1707133543,759151120,base_link,30.675023662670284,0.0,0.0,8.380362165282298,-0.13641803899205002,0.0,0.0,0,0,0,0
1707133543,769146579,base_link,30.758938487710626,0.0,0.0,8.375705693268321,-0.48606496183623055,0.0,0.0,0,0,0,0
1707133543,779166125,base_link,30.842899548719785,0.0,0.0,8.372566073803707,-0.788585361186907,0.0,0.0,0,0,0,0
1707133543,789137946,base_link,30.926755814604533,0.0,0.0,8.368146015873208,-0.6259184847298335,0.0,0.0,0,0,0,0
